ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,price_anomaly,pct_chg_anomaly,avg_price,amplitude
600519.SH,2022-12-07,1677.81,1720.0,1670.03,1684.0,1688.0,-4.0,-0.237,35526.26,6012253.045,False,False,1687.96,2.9603080568720395
600519.SH,2022-12-08,1682.0,1695.0,1665.0,1687.02,1684.0,3.02,0.1793,19729.56,3323420.877,False,False,1682.255,1.7814726840855106
600519.SH,2022-12-09,1692.0,1730.0,1682.0,1730.0,1687.02,42.98,2.5477,39215.26,6716944.493,False,False,1708.5,2.8452537610698156
600519.SH,2022-12-12,1715.86,1766.0,1715.0,1739.02,1730.0,9.02,0.5214,34755.17,6063957.619,False,False,1733.9699999999998,2.9479768786127165
600519.SH,2022-12-13,1737.0,1760.69,1730.0,1750.0,1739.02,10.98,0.6314,21385.46,3735089.152,False,False,1744.4225000000001,1.7647870639785659
600519.SH,2022-12-14,1743.0,1780.8,1743.0,1770.87,1750.0,20.87,1.1926,29098.4,5141262.368,False,False,1759.4175,2.1599999999999975
600519.SH,2022-12-15,1805.0,1816.0,1780.0,1786.99,1770.87,16.12,0.9103,30634.44,5497063.39,False,False,1796.9975,2.03289908350133
600519.SH,2022-12-16,1773.25,1791.0,1743.0,1786.87,1786.99,-0.12,-0.0067,33302.66,5901587.128,False,False,1773.53,2.686081063688101
600519.SH,2022-12-19,1798.8,1798.8,1760.17,1773.0,1786.87,-13.87,-0.7762,24987.1,4447236.356000001,False,False,1782.6925,2.1618808307263473
600519.SH,2022-12-20,1765.33,1765.33,1682.45,1715.0,1773.0,-58.0,-3.2713,46198.4,7944120.661,False,False,1732.0275,4.6745628877608505
600519.SH,2022-12-21,1724.0,1739.0,1717.65,1739.0,1715.0,24.0,1.3994,22816.14,3948926.227,False,False,1729.9125,1.2448979591836682
600519.SH,2022-12-22,1756.7,1783.0,1745.0,1768.0,1739.0,29.0,1.6676,23175.34,4093861.57,False,False,1763.175,2.185163887291547
600519.SH,2022-12-23,1752.4,1782.0,1745.0,1771.0,1768.0,3.0,0.1697,17319.21,3063608.409,False,False,1762.6,2.092760180995475
600519.SH,2022-12-26,1771.0,1771.0,1735.02,1742.06,1771.0,-28.94,-1.6341,21383.8,3749121.03,False,False,1754.77,2.031620553359685
600519.SH,2022-12-27,1738.0,1747.15,1725.5,1733.0,1720.15,12.85,0.747,17905.05,3109270.166,False,False,1735.9125,1.258611167630735
600519.SH,2022-12-28,1745.88,1747.0,1708.01,1733.0,1733.0,0.0,0.0,21437.9,3699948.995,False,False,1733.4725,2.2498557414887483
600519.SH,2022-12-29,1717.0,1726.99,1701.05,1719.0,1733.0,-14.0,-0.8078,22417.8,3844499.655,False,False,1716.01,1.4968263127524555
600519.SH,2022-12-30,1736.0,1752.99,1727.0,1727.0,1719.0,8.0,0.4654,25333.12,4409544.297,False,False,1735.7475,1.511925538103549
600519.SH,2023-01-03,1731.2,1738.43,1706.01,1730.01,1727.0,3.01,0.1743,26033.8,4487760.231000001,False,False,1726.4125000000001,1.8772437753329516
600519.SH,2023-01-04,1730.0,1738.7,1716.0,1725.01,1730.01,-5.0,-0.289,20415.75,3523582.3060000003,False,False,1727.4275,1.312131143750617
600519.SH,2023-01-05,1737.0,1801.0,1733.0,1801.0,1725.01,75.99,4.4052,47942.85,8541587.089,False,False,1768.0,3.942006133297778
600519.SH,2023-01-06,1806.12,1811.9,1787.0,1803.77,1801.0,2.77,0.1538,24903.75,4480838.898,False,False,1802.1975000000002,1.3825652415324872
600519.SH,2023-01-09,1835.0,1849.98,1807.82,1841.2,1803.77,37.43,2.0751,30977.23,5684181.147000001,False,False,1833.5,2.337326821047034
600519.SH,2023-01-10,1839.06,1864.5,1830.5,1854.45,1841.2,13.25,0.7196,22731.73,4204783.734,False,False,1847.1274999999998,1.8466217684119053
600519.SH,2023-01-11,1856.0,1860.0,1836.84,1844.95,1854.45,-9.5,-0.5123,22720.31,4201487.773,False,False,1849.4475,1.2488878104020102
600519.SH,2023-01-12,1848.0,1856.0,1833.0,1834.0,1844.95,-10.95,-0.5935,17193.17,3162637.1360000004,False,False,1842.75,1.2466462505758964
600519.SH,2023-01-13,1844.18,1888.0,1840.0,1887.0,1834.0,53.0,2.8899,31939.65,5969876.222,False,False,1864.795,2.6172300981461287
600519.SH,2023-01-16,1886.0,1935.0,1881.0,1912.9,1887.0,25.9,1.3725,36848.26,7059982.64,False,False,1903.725,2.8616852146263914
600519.SH,2023-01-17,1913.16,1923.0,1895.0,1908.0,1912.9,-4.9,-0.2562,21299.23,4068321.409,False,False,1909.79,1.4637461445972084
600519.SH,2023-01-18,1914.0,1925.3,1890.0,1893.0,1908.0,-15.0,-0.7862,21062.93,4008665.438,False,False,1905.575,1.8501048218029326
600519.SH,2023-01-19,1892.5,1892.52,1866.0,1880.21,1893.0,-12.79,-0.6756,23438.89,4401994.437,False,False,1882.8075000000001,1.4009508716323287
600519.SH,2023-01-20,1889.19,1898.25,1858.0,1860.01,1880.21,-20.2,-1.0743,25608.75,4807356.071,False,False,1876.3625000000002,2.1407183240169982
600519.SH,2023-01-30,1909.0,1909.0,1880.0,1888.0,1860.01,27.99,1.5048,35922.55,6799756.571,False,False,1896.5,1.5591314025193415
600519.SH,2023-01-31,1896.5,1899.95,1833.07,1845.76,1888.0,-42.24,-2.2373,32990.68,6128311.5479999995,False,False,1868.82,3.5423728813559383
600519.SH,2023-02-01,1854.98,1859.0,1811.4,1844.97,1845.76,-0.79,-0.0428,33973.89,6244678.925,False,False,1842.5875,2.578883495145626
600519.SH,2023-02-02,1848.38,1859.0,1826.0,1836.11,1844.97,-8.86,-0.4802,29758.86,5465509.51,False,False,1842.3725,1.788646969869429
600519.SH,2023-02-03,1820.0,1826.0,1795.68,1818.0,1836.11,-18.11,-0.9863,34944.9,6324635.031,False,False,1814.92,1.6513171868787784
600519.SH,2023-02-06,1780.0,1795.0,1760.0,1795.0,1818.0,-23.0,-1.2651,42660.95,7595739.044,False,False,1782.5,1.9251925192519255
600519.SH,2023-02-07,1808.08,1808.8,1787.73,1797.0,1795.0,2.0,0.1114,24321.71,4373671.735,False,False,1800.4025000000001,1.1738161559888545
600519.SH,2023-02-08,1800.01,1805.97,1775.0,1784.0,1797.0,-13.0,-0.7234,16675.77,2980574.8060000003,False,False,1791.245,1.7234279354479705
600519.SH,2023-02-09,1778.0,1829.75,1775.01,1818.0,1784.0,34.0,1.9058,29753.66,5401399.0879999995,False,False,1800.19,3.0683856502242155
600519.SH,2023-02-10,1810.1,1818.49,1801.05,1810.0,1818.0,-8.0,-0.44,17984.51,3253859.317,False,False,1809.91,0.9592959295929623
600519.SH,2023-02-13,1810.0,1874.5,1810.0,1856.35,1810.0,46.35,2.5608,38146.7,7058382.498,False,False,1837.7125,3.56353591160221
600519.SH,2023-02-14,1856.46,1857.4,1835.0,1843.79,1856.35,-12.56,-0.6766,19565.76,3601769.5739999996,False,False,1848.1625000000001,1.2066690009965841
600519.SH,2023-02-15,1843.78,1855.3,1835.81,1841.0,1843.79,-2.79,-0.1513,18176.91,3351422.211,False,False,1843.9724999999999,1.057061812896263
600519.SH,2023-02-16,1841.34,1887.0,1828.0,1861.82,1841.0,20.82,1.1309,33245.95,6196915.13,False,False,1854.54,3.2047800108636606
600519.SH,2023-02-17,1850.16,1873.0,1820.05,1820.78,1861.82,-41.04,-2.2043,26442.83,4880328.952,False,False,1840.9975,2.8439913632896867
600519.SH,2023-02-20,1821.0,1878.8,1817.2,1875.0,1820.78,54.22,2.9778,29668.69,5488800.056,False,False,1848.0,3.3831654565625673
600519.SH,2023-02-21,1874.0,1874.0,1851.0,1867.0,1875.0,-8.0,-0.4267,18750.52,3491633.51,False,False,1866.5,1.2266666666666668
600519.SH,2023-02-22,1855.01,1863.9,1831.8,1836.0,1867.0,-31.0,-1.6604,21869.16,4031016.045,False,False,1846.6775,1.7193358328869917
600519.SH,2023-02-23,1840.0,1848.8,1805.25,1818.0,1836.0,-18.0,-0.9804,21880.97,3983991.208,False,False,1828.0125,2.3720043572984726
600519.SH,2023-02-24,1810.11,1810.19,1782.18,1788.0,1818.0,-30.0,-1.6502,24634.61,4415621.498,False,False,1797.6200000000001,1.54070407040704
600519.SH,2023-02-27,1778.5,1815.0,1775.02,1810.41,1788.0,22.41,1.2534,22064.89,3978128.6760000004,False,False,1794.7325,2.2360178970917235
600519.SH,2023-02-28,1819.0,1822.01,1783.3,1813.74,1810.41,3.33,0.1839,23951.81,4314877.096,False,False,1809.5125,2.1381896918377623
600519.SH,2023-03-01,1813.0,1848.0,1803.23,1838.53,1813.74,24.79,1.3668,24458.1,4475592.195,False,False,1825.6899999999998,2.4683802529579753
600519.SH,2023-03-02,1829.0,1838.99,1821.1,1828.0,1838.53,-10.53,-0.5727,13144.19,2405292.304,False,False,1829.2725,0.9730599990209624
600519.SH,2023-03-03,1839.77,1841.61,1802.48,1818.04,1828.0,-9.96,-0.5449,16198.06,2946842.659,False,False,1825.4750000000001,2.1405908096280024
600519.SH,2023-03-06,1818.18,1818.5,1796.77,1807.14,1818.04,-10.9,-0.5995,20645.86,3730079.522,False,False,1810.1475000000003,1.1952432289718609
600519.SH,2023-03-07,1805.98,1816.6,1788.0,1788.3,1807.14,-18.84,-1.0425,22785.39,4101302.4560000002,False,False,1799.72,1.5826111978042603
600519.SH,2023-03-08,1780.02,1785.94,1761.12,1770.42,1788.3,-17.88,-0.9998,22763.7,4035787.172,False,False,1774.375,1.3879103058770992
600519.SH,2023-03-09,1768.0,1785.0,1740.0,1770.02,1770.42,-0.4,-0.0226,27611.5,4881442.71,False,False,1765.755,2.541769749550954
600519.SH,2023-03-10,1751.57,1781.0,1750.0,1750.0,1770.02,-20.02,-1.1311,21160.82,3725139.075,False,False,1758.1425,1.7513926396311905
600519.SH,2023-03-13,1751.0,1775.0,1749.0,1762.0,1750.0,12.0,0.6857,20560.43,3626476.291,False,False,1759.25,1.4857142857142858
600519.SH,2023-03-14,1763.78,1779.88,1738.5,1766.0,1762.0,4.0,0.22699999999999998,23704.92,4177289.027,False,False,1762.04,2.348467650397282
600519.SH,2023-03-15,1778.37,1784.88,1750.12,1750.92,1766.0,-15.08,-0.8539,19212.53,3392698.49,False,False,1766.0725,1.9682899207248143
600519.SH,2023-03-16,1740.0,1770.0,1739.01,1751.99,1750.92,1.07,0.0611,17646.24,3096791.142,False,False,1750.25,1.7699266671235696
600519.SH,2023-03-17,1770.0,1775.89,1736.0,1742.0,1751.99,-9.99,-0.5702,27022.91,4744249.369,False,False,1755.9725,2.276839479677401
600519.SH,2023-03-20,1751.0,1755.0,1728.0,1729.6,1742.0,-12.4,-0.7118,20490.93,3557872.017,False,False,1740.9,1.5499425947187142
600519.SH,2023-03-21,1735.0,1785.85,1723.97,1775.0,1729.6,45.4,2.6249,31141.82,5491052.284,False,False,1754.955,3.5777058279370886
600519.SH,2023-03-22,1780.0,1793.0,1765.55,1773.35,1775.0,-1.65,-0.09300000000000001,15330.26,2727648.6739999996,False,False,1777.975,1.5464788732394392
600519.SH,2023-03-23,1766.0,1791.11,1765.01,1774.86,1773.35,1.51,0.0851,17355.66,3082821.5510000004,False,False,1774.245,1.47179067865903
600519.SH,2023-03-24,1769.08,1783.6,1766.0,1778.62,1774.86,3.76,0.2118,12769.96,2269649.179,False,False,1774.325,0.9916275086485644
600519.SH,2023-03-27,1778.6,1778.6,1756.0,1767.79,1778.62,-10.83,-0.6089,15295.55,2700755.933,False,False,1770.2475,1.2706480304955476
600519.SH,2023-03-28,1770.0,1790.0,1765.02,1781.8,1767.79,14.01,0.7925,17261.35,3073113.077,False,False,1776.7050000000002,1.413063768886577
600519.SH,2023-03-29,1799.0,1800.0,1785.07,1790.0,1781.8,8.2,0.4602,15392.99,2761909.333,False,False,1793.5175,0.837916713435855
600519.SH,2023-03-30,1793.0,1805.0,1779.0,1800.0,1790.0,10.0,0.5587,19257.01,3453573.0519999997,False,False,1794.25,1.452513966480447
600519.SH,2023-03-31,1825.0,1848.0,1819.0,1820.0,1800.0,20.0,1.1111,27446.33,5024790.356000001,False,False,1828.0,1.6111111111111112
600519.SH,2023-04-03,1825.0,1827.77,1800.08,1802.07,1820.0,-17.93,-0.9852,21417.43,3875811.673,False,False,1813.73,1.5214285714285745
600519.SH,2023-04-04,1812.0,1815.17,1787.0,1814.59,1802.07,12.52,0.6948,20066.26,3614275.2630000003,False,False,1807.19,1.5632023173350686
600519.SH,2023-04-06,1805.0,1815.9,1788.22,1796.96,1814.59,-17.63,-0.9716,14874.22,2676251.956,False,False,1801.52,1.5254134542789317
600519.SH,2023-04-07,1795.0,1806.01,1788.34,1790.99,1796.96,-5.97,-0.3322,13524.68,2428160.574,False,False,1795.085,0.9833273973822496
600519.SH,2023-04-10,1790.88,1790.88,1744.0,1771.7,1790.99,-19.29,-1.0771,29418.22,5171150.567,False,False,1774.365,2.6175467199705253
600519.SH,2023-04-11,1793.0,1793.0,1744.0,1745.5,1771.7,-26.2,-1.4788,29209.19,5138854.627,False,False,1768.875,2.7657052548399843
600519.SH,2023-04-12,1747.26,1750.0,1692.82,1694.1,1745.5,-51.4,-2.9447,51104.92,8732657.376,False,False,1721.045,3.275852191349187
600519.SH,2023-04-13,1690.0,1723.59,1684.01,1723.0,1694.1,28.9,1.7059,29542.68,5049310.126,False,False,1705.15,2.3363437813588295
600519.SH,2023-04-14,1726.0,1733.0,1704.8,1713.42,1723.0,-9.58,-0.556,21231.62,3646526.7660000003,False,False,1719.305,1.6366802089379018
600519.SH,2023-04-17,1740.0,1753.0,1728.0,1753.0,1713.42,39.58,2.31,30467.23,5303401.395,False,False,1743.5,1.459070163766035
600519.SH,2023-04-18,1753.0,1769.0,1746.02,1758.0,1753.0,5.0,0.2852,18313.89,3220107.647,False,False,1756.505,1.3108956075299498
600519.SH,2023-04-19,1762.0,1765.5,1750.0,1759.0,1758.0,1.0,0.0569,14600.56,2568632.845,False,False,1759.125,0.881683731513083
600519.SH,2023-04-20,1760.11,1765.0,1729.0,1741.88,1759.0,-17.12,-0.9733,19885.37,3468366.835,False,False,1748.9975,2.046617396247868
600519.SH,2023-04-21,1746.0,1748.08,1721.28,1725.47,1741.88,-16.41,-0.9421,18517.87,3210937.222,False,False,1735.2075,1.5385675247433779
600519.SH,2023-04-24,1721.0,1722.0,1701.0,1705.0,1725.47,-20.47,-1.1863,20230.91,3456728.7180000003,False,False,1712.25,1.2170596996760303
600519.SH,2023-04-25,1706.0,1735.98,1702.0,1730.38,1705.0,25.38,1.4886,20582.51,3534989.917,False,False,1718.59,1.9929618768328456
600519.SH,2023-04-26,1744.0,1761.0,1720.0,1743.91,1730.38,13.53,0.7819,27891.6,4861477.657,False,False,1742.2275,2.3694217455125464
600519.SH,2023-04-27,1748.0,1770.0,1730.0,1757.92,1743.91,14.01,0.8034,25605.04,4489906.864,False,False,1751.48,2.2936963490088362
600519.SH,2023-04-28,1763.01,1782.77,1753.97,1760.52,1757.92,2.6,0.1479,26224.64,4636084.177,False,False,1765.0675,1.6382998088650198
600519.SH,2023-05-04,1769.0,1777.67,1736.0,1749.9,1760.52,-10.62,-0.6032,27466.42,4818999.65,False,False,1758.1425,2.366914320768868
600519.SH,2023-05-05,1766.0,1766.0,1736.39,1750.0,1749.9,0.1,0.0057,20714.21,3621305.973,False,False,1754.5975,1.6920966912394937
600519.SH,2023-05-08,1768.32,1769.0,1717.17,1720.52,1750.0,-29.48,-1.6846,33171.26,5742915.994,False,False,1743.7525,2.9617142857142813
600519.SH,2023-05-09,1715.0,1739.98,1707.07,1722.0,1720.52,1.48,0.086,29377.96,5057346.563999999,False,False,1721.0125,1.912793806523614
600519.SH,2023-05-10,1715.19,1736.0,1715.0,1725.0,1722.0,3.0,0.1742,20772.6,3588550.877,False,False,1722.7975000000001,1.2195121951219512
600519.SH,2023-05-11,1731.0,1735.0,1715.0,1717.07,1725.0,-7.93,-0.4597,15246.12,2623835.905,False,False,1724.5175,1.1594202898550725
600519.SH,2023-05-12,1715.0,1729.88,1705.01,1706.4,1717.07,-10.67,-0.6214,19460.45,3335038.59,False,False,1714.0725000000002,1.4483975609614121
600519.SH,2023-05-15,1702.0,1717.0,1691.2,1716.3,1706.4,9.9,0.5802,25740.18,4384647.977,False,False,1706.625,1.5119549929676483
600519.SH,2023-05-16,1713.99,1719.99,1697.0,1703.29,1716.3,-13.01,-0.758,22223.77,3785811.9069999997,False,False,1708.5674999999999,1.339509409776846
600519.SH,2023-05-17,1708.0,1713.0,1699.01,1701.0,1703.29,-2.29,-0.1344,16776.91,2858697.942,False,False,1705.2525,0.8213516195128258
600519.SH,2023-05-18,1704.99,1705.4,1690.0,1691.0,1701.0,-10.0,-0.5879,19219.28,3260170.684,False,False,1697.8475,0.9053497942386884
600519.SH,2023-05-19,1671.0,1704.33,1655.55,1699.5,1691.0,8.5,0.5027,26741.16,4504022.549,False,False,1682.595,2.8846836191602585
600519.SH,2023-05-22,1690.01,1752.0,1690.0,1746.0,1699.5,46.5,2.7361,41284.32,7165754.129,False,False,1719.5025,3.648131803471609
600519.SH,2023-05-23,1753.99,1754.0,1724.55,1724.55,1746.0,-21.45,-1.2285,16894.21,2934118.394,False,False,1739.2725,1.6867124856815605
600519.SH,2023-05-24,1732.33,1733.55,1710.11,1710.9,1724.55,-13.65,-0.7915,18479.27,3182416.4910000004,False,False,1721.7224999999999,1.3591951523585895
600519.SH,2023-05-25,1705.99,1710.0,1690.0,1701.0,1710.9,-9.9,-0.5786,22465.6,3814504.0930000003,False,False,1701.7475,1.1689753930679758
600519.SH,2023-05-26,1702.0,1705.0,1675.01,1690.56,1701.0,-10.44,-0.6138,18291.1,3090691.546,False,False,1693.1425,1.763080540858319
600519.SH,2023-05-29,1697.0,1698.35,1678.0,1689.0,1690.56,-1.56,-0.0923,17771.41,2998147.159,False,False,1690.5875,1.203743138368346
600519.SH,2023-05-30,1689.0,1698.89,1658.56,1668.29,1689.0,-20.71,-1.2262,26453.4,4424706.688,False,False,1678.6850000000002,2.3878034339846153
600519.SH,2023-05-31,1661.01,1665.72,1626.67,1628.9,1668.29,-39.39,-2.3611,36956.97,6053737.281,False,False,1645.5749999999998,2.3407201385850156
600519.SH,2023-06-01,1618.0,1674.99,1618.0,1635.92,1628.9,7.02,0.431,28645.25,4708722.933,False,False,1636.7275,3.498680090858862
600519.SH,2023-06-02,1645.0,1673.15,1636.11,1670.6,1635.92,34.68,2.1199,25058.02,4163116.244,False,False,1656.2150000000001,2.2641693970365413
600519.SH,2023-06-05,1666.16,1682.88,1663.0,1665.0,1670.6,-5.6,-0.3352,16200.5,2704294.313,False,False,1669.26,1.189991619777332
600519.SH,2023-06-06,1670.0,1684.0,1651.55,1666.99,1665.0,1.99,0.1195,19913.92,3326778.183,False,False,1668.135,1.9489489489489518
600519.SH,2023-06-07,1672.99,1678.8,1650.0,1650.9,1666.99,-16.09,-0.9652,17889.64,2971782.064,False,False,1663.1725000000001,1.727664833022391
600519.SH,2023-06-08,1655.83,1675.0,1650.01,1668.0,1650.9,17.1,1.0358,14702.72,2441569.6769999997,False,False,1662.21,1.5137197892058882
600519.SH,2023-06-09,1671.99,1677.97,1666.0,1666.0,1668.0,-2.0,-0.1199,17580.41,2938014.3219999997,False,False,1670.49,0.7176258992805772
600519.SH,2023-06-12,1666.02,1708.0,1661.52,1696.0,1666.0,30.0,1.8007,27029.44,4562308.598999999,False,False,1682.885,2.789915966386556
600519.SH,2023-06-13,1693.88,1704.61,1685.0,1699.0,1696.0,3.0,0.1769,14662.54,2485398.902,False,False,1695.6225,1.156249999999994
600519.SH,2023-06-14,1719.0,1734.24,1706.21,1726.88,1699.0,27.88,1.641,31505.8,5438040.356000001,False,False,1721.5825,1.649793996468509
600519.SH,2023-06-15,1730.34,1755.65,1723.0,1755.0,1726.88,28.12,1.6284,25222.57,4395900.802,False,False,1740.9975,1.8906930417863483
600519.SH,2023-06-16,1757.0,1800.0,1750.1,1797.69,1755.0,42.69,2.4325,37917.89,6742301.3610000005,False,False,1776.1975000000002,2.8433048433048485
600519.SH,2023-06-19,1790.0,1797.95,1738.0,1744.0,1797.69,-53.69,-2.9866,31699.92,5584248.725,False,False,1767.4875,3.3348352608069267
600519.SH,2023-06-20,1740.0,1765.0,1735.0,1743.46,1744.0,-0.54,-0.031,20946.74,3659824.5289999996,False,False,1745.865,1.7201834862385321
600519.SH,2023-06-21,1740.0,1756.6,1735.0,1735.83,1743.46,-7.63,-0.4376,17720.61,3088635.934,False,False,1741.8575,1.2389157193167557
600519.SH,2023-06-26,1720.11,1730.0,1695.0,1709.0,1735.83,-26.83,-1.5457,23992.68,4098619.51,False,False,1713.5275,2.0163264835842223
600519.SH,2023-06-27,1709.99,1719.7,1700.09,1711.05,1709.0,2.05,0.12,15174.46,2598138.744,False,False,1710.2075,1.1474546518431905
600519.SH,2023-06-28,1713.18,1734.0,1711.0,1728.38,1711.05,17.33,1.0128,18573.56,3199294.2210000004,False,False,1721.64,1.3442038514362527
600519.SH,2023-06-29,1731.0,1734.99,1713.01,1713.71,1728.38,-14.67,-0.8488,14231.16,2446524.134,False,False,1723.1775,1.2717110820537159
600519.SH,2023-06-30,1700.0,1708.99,1686.48,1691.0,1687.8,3.2,0.1896,20458.69,3472586.73,False,False,1696.6174999999998,1.333688825690247
600519.SH,2023-07-03,1699.0,1725.28,1692.0,1724.1,1691.0,33.1,1.9574,19139.09,3286737.792,False,False,1710.0949999999998,1.9680662329982244
600519.SH,2023-07-04,1724.2,1734.44,1718.08,1730.6,1724.1,6.5,0.377,12472.38,2155553.635,False,False,1726.83,0.9489008758192755
600519.SH,2023-07-05,1730.0,1731.97,1700.0,1715.38,1730.6,-15.22,-0.8795,14745.39,2523960.725,False,False,1719.3375,1.8473361839824356
600519.SH,2023-07-06,1709.16,1733.0,1700.0,1702.98,1715.38,-12.4,-0.7229,15140.62,2589459.002,False,False,1711.2849999999999,1.923771992211638
600519.SH,2023-07-07,1701.0,1708.99,1690.0,1690.03,1702.98,-12.95,-0.7604,15167.42,2571458.5530000003,False,False,1697.5049999999999,1.115104111616109
600519.SH,2023-07-10,1705.0,1714.96,1700.0,1700.9,1690.03,10.87,0.6432,13477.41,2298241.728,False,False,1705.2150000000001,0.8851913871351418
600519.SH,2023-07-11,1710.0,1715.17,1702.1,1710.0,1700.9,9.1,0.535,12582.7,2151079.27,False,False,1709.3175,0.7684167205597132
600519.SH,2023-07-12,1713.04,1723.0,1711.33,1713.8,1710.0,3.8,0.2222,13284.67,2280785.351,False,False,1715.2925,0.6824561403508814
600519.SH,2023-07-13,1721.99,1745.41,1719.01,1738.4,1713.8,24.6,1.4354,25806.54,4479772.5,False,False,1731.2024999999999,1.5404364569961542
600519.SH,2023-07-14,1756.0,1758.5,1741.2,1753.0,1738.4,14.6,0.8399,18550.3,3245530.255,False,False,1752.175,0.9951679705476273
600519.SH,2023-07-17,1751.0,1751.0,1726.6,1729.97,1753.0,-23.03,-1.3137,14336.48,2482069.846,False,False,1739.6425000000002,1.3918996006845459
600519.SH,2023-07-18,1733.58,1734.51,1721.0,1722.8,1729.97,-7.17,-0.4145,14737.65,2544005.063,False,False,1727.9725,0.7809383977756834
600519.SH,2023-07-19,1715.01,1728.0,1713.8,1723.0,1722.8,0.2,0.0116,12483.22,2147704.435,False,False,1719.9525,0.824239609937314
600519.SH,2023-07-20,1727.99,1748.98,1722.0,1724.0,1723.0,1.0,0.057999999999999996,16692.65,2897176.49,False,False,1730.7425,1.5658734764944875
600519.SH,2023-07-21,1731.88,1772.5,1726.0,1771.3,1724.0,47.3,2.7436,39377.4,6931535.726,False,False,1750.42,2.697215777262181
600519.SH,2023-07-24,1750.52,1771.15,1750.52,1771.15,1771.3,-0.15,-0.0085,19713.37,3476648.1769999997,False,False,1760.835,1.1646813075142612
600519.SH,2023-07-25,1800.0,1828.88,1799.99,1828.55,1771.15,57.4,3.2408,43086.46,7837450.018999999,False,False,1814.355,1.6311436072608247
600519.SH,2023-07-26,1828.55,1835.99,1815.08,1828.55,1828.55,0.0,0.0,19611.45,3580171.4839999997,False,False,1827.0425,1.1435290257307746
600519.SH,2023-07-27,1836.0,1854.79,1828.7,1838.03,1828.55,9.48,0.5184,20340.43,3749635.29,False,False,1839.3799999999999,1.4268135954718175
600519.SH,2023-07-28,1832.0,1900.0,1828.01,1897.0,1838.03,58.97,3.2083,39017.92,7330314.112000001,False,False,1864.2525,3.916693416320735
600519.SH,2023-07-31,1908.0,1935.0,1874.0,1880.58,1897.0,-16.42,-0.8656,45378.61,8615279.839,False,False,1899.395,3.215603584607275
600519.SH,2023-08-01,1878.01,1906.95,1877.89,1889.0,1880.58,8.42,0.4477,19230.62,3635857.2830000003,False,False,1887.9625,1.5452679492496968
600519.SH,2023-08-02,1883.4,1890.0,1866.8,1880.0,1889.0,-9.0,-0.4764,18508.72,3478674.2389999996,False,False,1880.05,1.2281630492324005
600519.SH,2023-08-03,1870.0,1890.0,1850.5,1878.47,1880.0,-1.53,-0.0814,21543.47,4031087.705,False,False,1872.2425,2.101063829787234
600519.SH,2023-08-04,1887.82,1906.52,1882.0,1893.47,1878.47,15.0,0.7985,24573.64,4655813.751,False,False,1892.4525,1.3053176255143804
600519.SH,2023-08-07,1880.95,1898.0,1871.03,1887.93,1893.47,-5.54,-0.2926,23892.45,4491893.14,False,False,1884.4775,1.424369015616832
600519.SH,2023-08-08,1880.03,1893.71,1864.08,1890.0,1887.93,2.07,0.1096,17736.18,3333559.505,False,False,1881.955,1.5694437823436307
600519.SH,2023-08-09,1890.0,1905.0,1882.96,1890.28,1890.0,0.28,0.0148,18523.46,3506306.394,False,False,1892.06,1.1661375661375641
600519.SH,2023-08-10,1882.0,1889.0,1862.3,1875.0,1890.28,-15.28,-0.8083,18436.19,3454219.14,False,False,1877.075,1.4124891550458156
600519.SH,2023-08-11,1885.0,1885.4,1833.88,1834.0,1875.0,-41.0,-2.1867,26786.49,4959166.751,False,False,1859.5700000000002,2.7477333333333323
600519.SH,2023-08-14,1810.0,1824.98,1796.0,1803.0,1834.0,-31.0,-1.6903,23731.19,4285362.053,False,False,1808.495,1.5801526717557264
600519.SH,2023-08-15,1809.0,1818.0,1801.01,1812.98,1803.0,9.98,0.5535,14817.99,2682125.119,False,False,1810.2475,0.9423183582917365
600519.SH,2023-08-16,1807.58,1823.35,1806.0,1820.0,1812.98,7.02,0.3872,13184.31,2396261.7909999997,False,False,1814.2325,0.9569879425034974
600519.SH,2023-08-17,1806.08,1834.0,1801.55,1828.05,1820.0,8.05,0.4423,17290.37,3141408.018,False,False,1817.42,1.7829670329670355
600519.SH,2023-08-18,1831.99,1834.99,1802.59,1802.59,1828.05,-25.46,-1.3927,17023.34,3084761.577,False,False,1818.04,1.7723804053499679
600519.SH,2023-08-21,1793.0,1813.99,1790.07,1791.0,1802.59,-11.59,-0.643,18911.81,3405415.645,False,False,1797.0149999999999,1.3269795128121245
600519.SH,2023-08-22,1800.99,1802.56,1771.02,1788.0,1791.0,-3.0,-0.1675,26650.36,4763131.152,False,False,1790.6425,1.7610273590173067
600519.SH,2023-08-23,1797.0,1800.0,1770.08,1774.0,1788.0,-14.0,-0.7829999999999999,19912.22,3556178.584,False,False,1785.27,1.673378076062644
600519.SH,2023-08-24,1779.62,1828.0,1775.0,1816.3,1774.0,42.3,2.3844,26055.09,4703417.6,False,False,1799.73,2.987598647125141
600519.SH,2023-08-25,1808.79,1837.77,1806.01,1824.98,1816.3,8.68,0.4779,18830.86,3433296.756,False,False,1819.3874999999998,1.7486098111545445
600519.SH,2023-08-28,1898.58,1898.58,1831.88,1834.97,1824.98,9.99,0.5474,41052.13,7633221.012,False,False,1866.0025,3.6548345735295626
